"0","newton <- function(f, dx, a, b, inital, nMax, tol){"
"0","  #set initial value"
"0","  x0 <- inital"
"0","  rootArray <- nMax"
"0","  "
"0","  #Check bounds"
"0","  if(f(a) == 0.0){"
"0","    return(a)"
"0","  }"
"0","  if(f(b) == 0.0){"
"0","    return(b)"
"0","  }"
"0","  "
"0","  #begin loop for loop method"
"0","  for (i in 1:nMax) {"
"0","    x1 = x0 - (f(x0)/dx(x0))"
"0","    rootArray[i] <- x1"
"0","    if (abs(x1 - x0) <= tol){"
"0","      root <- tail(rootArray,n = 1)"
"0","      result <- list('root' = root, 'iterations' = rootArray)"
"0","      return(result)"
"0","    }"
"0","    x0 <- x1"
"0","  }"
"0","}"
"0",""
"0","f <- function(x){sqrt(x)-cos(x)}"
"0","dx <- function(x){0.5*(x^(-0.5)) + sin(x)}"
"0","newMe <- newton(f, dx, 0, 2, 1, 3, 1e-3)"
"0","newMe$root"
"1","[1]"
"1"," 0.6417144"
"1","
"
